Motif	Factor	Evidence	Curated
M05128_2.00	GF17798	SELEX	N
M05128_2.00	GF16414	SELEX	N
M05128_2.00	GF12737	SELEX	N
M05128_2.00	GF21379	SELEX	N
M05128_2.00	GF12736	SELEX	N
M05128_2.00	GF12393	SELEX	N
M05128_2.00	GF17797	SELEX	N
M05128_2.00	GF23351	SELEX	N
M05128_2.00	GF17792	SELEX	N
M05128_2.00	GF12182	SELEX	N
M05128_2.00	GF20646	SELEX	N
M05128_2.00	GF15026	SELEX	N
M05128_2.00	GF17795	SELEX	N
M05128_2.00	GF18562	SELEX	N
M05128_2.00	GF11297	SELEX	N
M05128_2.00	GF18902	SELEX	N
M05129_2.00	GF15355	SELEX	N
M05130_2.00	GF15355	SELEX	N
M05131_2.00	GF15355	SELEX	N
M05134_2.00	GF22931	SELEX	N
M05134_2.00	GF22649	SELEX	N
M05134_2.00	GF14876	SELEX	N
M05135_2.00	GF14876	SELEX	N
M05135_2.00	GF22649	SELEX	N
M05135_2.00	GF22931	SELEX	N
M05136_2.00	GF14876	SELEX	N
M05136_2.00	GF22931	SELEX	N
M05136_2.00	GF22649	SELEX	N
M05137_2.00	GF22649	SELEX	N
M05137_2.00	GF14876	SELEX	N
M05137_2.00	GF22931	SELEX	N
M05138_2.00	GF12447	SELEX	N
M05138_2.00	GF17520	SELEX	N
M05139_2.00	GF12447	SELEX	N
M05139_2.00	GF17520	SELEX	N
M05140_2.00	GF17520	SELEX	N
M05140_2.00	GF12447	SELEX	N
M05141_2.00	GF12447	SELEX	N
M05141_2.00	GF17520	SELEX	N
M05142_2.00	GF16416	SELEX	N
M05142_2.00	GF20646	SELEX	N
M05142_2.00	GF16415	SELEX	N
M05142_2.00	GF15475	SELEX	N
M05142_2.00	GF12736	SELEX	N
M05142_2.00	GF18902	SELEX	N
M05142_2.00	GF23351	SELEX	N
M05142_2.00	GF19454	SELEX	N
M05142_2.00	GF23072	SELEX	N
M05142_2.00	GF17798	SELEX	N
M05142_2.00	GF12559	SELEX	N
M05142_2.00	GF21089	SELEX	N
M05142_2.00	GF13323	SELEX	N
M05142_2.00	GF15026	SELEX	N
M05142_2.00	GF17795	SELEX	N
M05142_2.00	GF24815	SELEX	N
M05142_2.00	GF16143	SELEX	N
M05142_2.00	GF19173	SELEX	N
M05142_2.00	GF12393	SELEX	N
M05142_2.00	GF18562	SELEX	N
M05142_2.00	GF15246	SELEX	N
M05142_2.00	GF16414	SELEX	N
M05142_2.00	GF17797	SELEX	N
M05142_2.00	GF12182	SELEX	N
M05142_2.00	GF16103	SELEX	N
M05142_2.00	GF11297	SELEX	N
M05142_2.00	GF12058	SELEX	N
M05142_2.00	GF12737	SELEX	N
M05142_2.00	GF15212	SELEX	N
M05142_2.00	GF21193	SELEX	N
M05142_2.00	GF11812	SELEX	N
M05142_2.00	GF24228	SELEX	N
M05142_2.00	GF20486	SELEX	N
M05142_2.00	GF21379	SELEX	N
M05142_2.00	GF10750	SELEX	N
M05142_2.00	GF23077	SELEX	N
M05142_2.00	GF24989	SELEX	N
M05142_2.00	GF19125	SELEX	N
M05142_2.00	GF14108	SELEX	N
M05142_2.00	GF13843	SELEX	N
M05142_2.00	GF19455	SELEX	N
M05142_2.00	GF23802	SELEX	N
M05143_2.00	GF18562	SELEX	N
M05143_2.00	GF13843	SELEX	N
M05143_2.00	GF16414	SELEX	N
M05143_2.00	GF13323	SELEX	N
M05143_2.00	GF16416	SELEX	N
M05143_2.00	GF24815	SELEX	N
M05143_2.00	GF15212	SELEX	N
M05143_2.00	GF11812	SELEX	N
M05143_2.00	GF10750	SELEX	N
M05143_2.00	GF19455	SELEX	N
M05143_2.00	GF15246	SELEX	N
M05143_2.00	GF21089	SELEX	N
M05143_2.00	GF18902	SELEX	N
M05143_2.00	GF21193	SELEX	N
M05143_2.00	GF14108	SELEX	N
M05143_2.00	GF23351	SELEX	N
M05143_2.00	GF12058	SELEX	N
M05143_2.00	GF12736	SELEX	N
M05143_2.00	GF21379	SELEX	N
M05143_2.00	GF24989	SELEX	N
M05143_2.00	GF12182	SELEX	N
M05143_2.00	GF17798	SELEX	N
M05143_2.00	GF20486	SELEX	N
M05143_2.00	GF17797	SELEX	N
M05143_2.00	GF23072	SELEX	N
M05143_2.00	GF20646	SELEX	N
M05143_2.00	GF12737	SELEX	N
M05143_2.00	GF23802	SELEX	N
M05143_2.00	GF11297	SELEX	N
M05143_2.00	GF19125	SELEX	N
M05143_2.00	GF16415	SELEX	N
M05143_2.00	GF23077	SELEX	N
M05143_2.00	GF19173	SELEX	N
M05143_2.00	GF12559	SELEX	N
M05143_2.00	GF17795	SELEX	N
M05143_2.00	GF12393	SELEX	N
M05143_2.00	GF15026	SELEX	N
M05143_2.00	GF16103	SELEX	N
M05143_2.00	GF16143	SELEX	N
M05143_2.00	GF15475	SELEX	N
M05143_2.00	GF19454	SELEX	N
M05143_2.00	GF24228	SELEX	N
M05144_2.00	GF15026	SELEX	N
M05144_2.00	GF21379	SELEX	N
M05144_2.00	GF17797	SELEX	N
M05144_2.00	GF16414	SELEX	N
M05144_2.00	GF13843	SELEX	N
M05144_2.00	GF23077	SELEX	N
M05144_2.00	GF12736	SELEX	N
M05144_2.00	GF16415	SELEX	N
M05144_2.00	GF12182	SELEX	N
M05144_2.00	GF23351	SELEX	N
M05144_2.00	GF24989	SELEX	N
M05144_2.00	GF24228	SELEX	N
M05144_2.00	GF23072	SELEX	N
M05144_2.00	GF18902	SELEX	N
M05144_2.00	GF16416	SELEX	N
M05144_2.00	GF20646	SELEX	N
M05144_2.00	GF16143	SELEX	N
M05144_2.00	GF24815	SELEX	N
M05144_2.00	GF17795	SELEX	N
M05144_2.00	GF12737	SELEX	N
M05144_2.00	GF12393	SELEX	N
M05144_2.00	GF17798	SELEX	N
M05144_2.00	GF10750	SELEX	N
M05144_2.00	GF21089	SELEX	N
M05144_2.00	GF13323	SELEX	N
M05144_2.00	GF14108	SELEX	N
M05144_2.00	GF19455	SELEX	N
M05144_2.00	GF21193	SELEX	N
M05144_2.00	GF18562	SELEX	N
M05144_2.00	GF12058	SELEX	N
M05144_2.00	GF19125	SELEX	N
M05144_2.00	GF16103	SELEX	N
M05144_2.00	GF20486	SELEX	N
M05144_2.00	GF15475	SELEX	N
M05144_2.00	GF15212	SELEX	N
M05144_2.00	GF12559	SELEX	N
M05144_2.00	GF15246	SELEX	N
M05144_2.00	GF11812	SELEX	N
M05144_2.00	GF11297	SELEX	N
M05144_2.00	GF23802	SELEX	N
M05144_2.00	GF19173	SELEX	N
M05144_2.00	GF19454	SELEX	N
M05145_2.00	GF20646	SELEX	N
M05145_2.00	GF18902	SELEX	N
M05145_2.00	GF17795	SELEX	N
M05145_2.00	GF23077	SELEX	N
M05145_2.00	GF12559	SELEX	N
M05145_2.00	GF17798	SELEX	N
M05145_2.00	GF14108	SELEX	N
M05145_2.00	GF18604	SELEX	N
M05145_2.00	GF15026	SELEX	N
M05145_2.00	GF23802	SELEX	N
M05145_2.00	GF11812	SELEX	N
M05145_2.00	GF13843	SELEX	N
M05145_2.00	GF15212	SELEX	N
M05145_2.00	GF23072	SELEX	N
M05145_2.00	GF11297	SELEX	N
M05145_2.00	GF12736	SELEX	N
M05145_2.00	GF17487	SELEX	N
M05145_2.00	GF12058	SELEX	N
M05145_2.00	GF17790	SELEX	N
M05145_2.00	GF10750	SELEX	N
M05145_2.00	GF20486	SELEX	N
M05145_2.00	GF16103	SELEX	N
M05145_2.00	GF18562	SELEX	N
M05145_2.00	GF16414	SELEX	N
M05145_2.00	GF12393	SELEX	N
M05145_2.00	GF17803	SELEX	N
M05145_2.00	GF19454	SELEX	N
M05145_2.00	GF17792	SELEX	N
M05145_2.00	GF13323	SELEX	N
M05145_2.00	GF12737	SELEX	N
M05145_2.00	GF21379	SELEX	N
M05145_2.00	GF17797	SELEX	N
M05145_2.00	GF15475	SELEX	N
M05145_2.00	GF15246	SELEX	N
M05145_2.00	GF19173	SELEX	N
M05145_2.00	GF16143	SELEX	N
M05145_2.00	GF12182	SELEX	N
M05145_2.00	GF23351	SELEX	N
M05145_2.00	GF19455	SELEX	N
M05146_2.00	GF13843	SELEX	N
M05146_2.00	GF16143	SELEX	N
M05146_2.00	GF20486	SELEX	N
M05146_2.00	GF14108	SELEX	N
M05146_2.00	GF17797	SELEX	N
M05146_2.00	GF16414	SELEX	N
M05146_2.00	GF15475	SELEX	N
M05146_2.00	GF19455	SELEX	N
M05146_2.00	GF18604	SELEX	N
M05146_2.00	GF10750	SELEX	N
M05146_2.00	GF23802	SELEX	N
M05146_2.00	GF12182	SELEX	N
M05146_2.00	GF19173	SELEX	N
M05146_2.00	GF15212	SELEX	N
M05146_2.00	GF15246	SELEX	N
M05146_2.00	GF23351	SELEX	N
M05146_2.00	GF11812	SELEX	N
M05146_2.00	GF13323	SELEX	N
M05146_2.00	GF12737	SELEX	N
M05146_2.00	GF12559	SELEX	N
M05146_2.00	GF12736	SELEX	N
M05146_2.00	GF15026	SELEX	N
M05146_2.00	GF23072	SELEX	N
M05146_2.00	GF23077	SELEX	N
M05146_2.00	GF17790	SELEX	N
M05146_2.00	GF19454	SELEX	N
M05146_2.00	GF18902	SELEX	N
M05146_2.00	GF12393	SELEX	N
M05146_2.00	GF16103	SELEX	N
M05146_2.00	GF17803	SELEX	N
M05146_2.00	GF17792	SELEX	N
M05146_2.00	GF20646	SELEX	N
M05146_2.00	GF12058	SELEX	N
M05146_2.00	GF17798	SELEX	N
M05146_2.00	GF17487	SELEX	N
M05146_2.00	GF18562	SELEX	N
M05146_2.00	GF17795	SELEX	N
M05146_2.00	GF21379	SELEX	N
M05146_2.00	GF11297	SELEX	N
M05147_2.00	GF17798	SELEX	N
M05147_2.00	GF12736	SELEX	N
M05147_2.00	GF18562	SELEX	N
M05147_2.00	GF12559	SELEX	N
M05147_2.00	GF12393	SELEX	N
M05147_2.00	GF16103	SELEX	N
M05147_2.00	GF12737	SELEX	N
M05147_2.00	GF20646	SELEX	N
M05147_2.00	GF11812	SELEX	N
M05147_2.00	GF15246	SELEX	N
M05147_2.00	GF23802	SELEX	N
M05147_2.00	GF18604	SELEX	N
M05147_2.00	GF18902	SELEX	N
M05147_2.00	GF15212	SELEX	N
M05147_2.00	GF12182	SELEX	N
M05147_2.00	GF23077	SELEX	N
M05147_2.00	GF19173	SELEX	N
M05147_2.00	GF11297	SELEX	N
M05147_2.00	GF19455	SELEX	N
M05147_2.00	GF21379	SELEX	N
M05147_2.00	GF23072	SELEX	N
M05147_2.00	GF14108	SELEX	N
M05147_2.00	GF10750	SELEX	N
M05147_2.00	GF13323	SELEX	N
M05147_2.00	GF23351	SELEX	N
M05147_2.00	GF17792	SELEX	N
M05147_2.00	GF13843	SELEX	N
M05147_2.00	GF16143	SELEX	N
M05147_2.00	GF15026	SELEX	N
M05147_2.00	GF16414	SELEX	N
M05147_2.00	GF19454	SELEX	N
M05147_2.00	GF12058	SELEX	N
M05147_2.00	GF17795	SELEX	N
M05147_2.00	GF15475	SELEX	N
M05147_2.00	GF17790	SELEX	N
M05147_2.00	GF20486	SELEX	N
M05147_2.00	GF17487	SELEX	N
M05147_2.00	GF17797	SELEX	N
M05147_2.00	GF17803	SELEX	N
M05148_2.00	GF11297	SELEX	N
M05148_2.00	GF15026	SELEX	N
M05148_2.00	GF20486	SELEX	N
M05148_2.00	GF12058	SELEX	N
M05148_2.00	GF17797	SELEX	N
M05148_2.00	GF23077	SELEX	N
M05148_2.00	GF12736	SELEX	N
M05148_2.00	GF19454	SELEX	N
M05148_2.00	GF14108	SELEX	N
M05148_2.00	GF12393	SELEX	N
M05148_2.00	GF15246	SELEX	N
M05148_2.00	GF12182	SELEX	N
M05148_2.00	GF12737	SELEX	N
M05148_2.00	GF16103	SELEX	N
M05148_2.00	GF17487	SELEX	N
M05148_2.00	GF15475	SELEX	N
M05148_2.00	GF12559	SELEX	N
M05148_2.00	GF17790	SELEX	N
M05148_2.00	GF21379	SELEX	N
M05148_2.00	GF17803	SELEX	N
M05148_2.00	GF17798	SELEX	N
M05148_2.00	GF10750	SELEX	N
M05148_2.00	GF18562	SELEX	N
M05148_2.00	GF16414	SELEX	N
M05148_2.00	GF15212	SELEX	N
M05148_2.00	GF17792	SELEX	N
M05148_2.00	GF19455	SELEX	N
M05148_2.00	GF13843	SELEX	N
M05148_2.00	GF23072	SELEX	N
M05148_2.00	GF19173	SELEX	N
M05148_2.00	GF17795	SELEX	N
M05148_2.00	GF20646	SELEX	N
M05148_2.00	GF18604	SELEX	N
M05148_2.00	GF16143	SELEX	N
M05148_2.00	GF23351	SELEX	N
M05148_2.00	GF18902	SELEX	N
M05148_2.00	GF13323	SELEX	N
M05148_2.00	GF23802	SELEX	N
M05148_2.00	GF11812	SELEX	N
M05149_2.00	vnd	SELEX	N
M05149_2.00	GF18599	SELEX	N
M05149_2.00	GF20558	SELEX	N
M05150_2.00	vnd	SELEX	N
M05150_2.00	GF18599	SELEX	N
M05150_2.00	GF20558	SELEX	N
M05151_2.00	vnd	SELEX	N
M05151_2.00	GF18599	SELEX	N
M05151_2.00	GF20558	SELEX	N
M05152_2.00	GF20558	SELEX	N
M05152_2.00	GF18599	SELEX	N
M05152_2.00	vnd	SELEX	N
M05153_2.00	GF24989	SELEX	N
M05153_2.00	GF12736	SELEX	N
M05153_2.00	GF21193	SELEX	N
M05153_2.00	GF23077	SELEX	N
M05153_2.00	GF18562	SELEX	N
M05153_2.00	GF19173	SELEX	N
M05153_2.00	GF23072	SELEX	N
M05153_2.00	GF13843	SELEX	N
M05153_2.00	GF12559	SELEX	N
M05153_2.00	GF24228	SELEX	N
M05153_2.00	GF20646	SELEX	N
M05153_2.00	GF19455	SELEX	N
M05153_2.00	GF20486	SELEX	N
M05153_2.00	GF12393	SELEX	N
M05153_2.00	GF12737	SELEX	N
M05153_2.00	GF15026	SELEX	N
M05153_2.00	GF19454	SELEX	N
M05153_2.00	GF21089	SELEX	N
M05153_2.00	GF15212	SELEX	N
M05153_2.00	GF13323	SELEX	N
M05153_2.00	GF12058	SELEX	N
M05153_2.00	GF15246	SELEX	N
M05153_2.00	GF14108	SELEX	N
M05153_2.00	GF24815	SELEX	N
M05154_2.00	GF12393	SELEX	N
M05154_2.00	GF24815	SELEX	N
M05154_2.00	GF24989	SELEX	N
M05154_2.00	GF18562	SELEX	N
M05154_2.00	GF24228	SELEX	N
M05154_2.00	GF19455	SELEX	N
M05154_2.00	GF20486	SELEX	N
M05154_2.00	GF20646	SELEX	N
M05154_2.00	GF19454	SELEX	N
M05154_2.00	GF12058	SELEX	N
M05154_2.00	GF13843	SELEX	N
M05154_2.00	GF15026	SELEX	N
M05154_2.00	GF14108	SELEX	N
M05154_2.00	GF12736	SELEX	N
M05154_2.00	GF21193	SELEX	N
M05154_2.00	GF12737	SELEX	N
M05154_2.00	GF15246	SELEX	N
M05154_2.00	GF12559	SELEX	N
M05154_2.00	GF23077	SELEX	N
M05154_2.00	GF19173	SELEX	N
M05154_2.00	GF23072	SELEX	N
M05154_2.00	GF21089	SELEX	N
M05154_2.00	GF13323	SELEX	N
M05154_2.00	GF15212	SELEX	N
M05155_2.00	GF19454	SELEX	N
M05155_2.00	GF19173	SELEX	N
M05155_2.00	GF24228	SELEX	N
M05155_2.00	GF20646	SELEX	N
M05155_2.00	GF15246	SELEX	N
M05155_2.00	GF12058	SELEX	N
M05155_2.00	GF24815	SELEX	N
M05155_2.00	GF12737	SELEX	N
M05155_2.00	GF20486	SELEX	N
M05155_2.00	GF21193	SELEX	N
M05155_2.00	GF15212	SELEX	N
M05155_2.00	GF21089	SELEX	N
M05155_2.00	GF19455	SELEX	N
M05155_2.00	GF15026	SELEX	N
M05155_2.00	GF12559	SELEX	N
M05155_2.00	GF14108	SELEX	N
M05155_2.00	GF18562	SELEX	N
M05155_2.00	GF12736	SELEX	N
M05155_2.00	GF12393	SELEX	N
M05155_2.00	GF23077	SELEX	N
M05155_2.00	GF13323	SELEX	N
M05155_2.00	GF13843	SELEX	N
M05155_2.00	GF24989	SELEX	N
M05155_2.00	GF23072	SELEX	N
M05156_2.00	GF20646	SELEX	N
M05156_2.00	GF15026	SELEX	N
M05156_2.00	GF19454	SELEX	N
M05156_2.00	GF12058	SELEX	N
M05156_2.00	GF12393	SELEX	N
M05156_2.00	GF24989	SELEX	N
M05156_2.00	GF13323	SELEX	N
M05156_2.00	GF12736	SELEX	N
M05156_2.00	GF21089	SELEX	N
M05156_2.00	GF14108	SELEX	N
M05156_2.00	GF15246	SELEX	N
M05156_2.00	GF19455	SELEX	N
M05156_2.00	GF15212	SELEX	N
M05156_2.00	GF13843	SELEX	N
M05156_2.00	GF18562	SELEX	N
M05156_2.00	GF12737	SELEX	N
M05156_2.00	GF24228	SELEX	N
M05156_2.00	GF24815	SELEX	N
M05156_2.00	GF12559	SELEX	N
M05156_2.00	GF23077	SELEX	N
M05156_2.00	GF20486	SELEX	N
M05156_2.00	GF23072	SELEX	N
M05156_2.00	GF21193	SELEX	N
M05156_2.00	GF19173	SELEX	N
M05157_2.00	GF19454	SELEX	N
M05157_2.00	GF19173	SELEX	N
M05157_2.00	GF24815	SELEX	N
M05157_2.00	GF21193	SELEX	N
M05157_2.00	GF23077	SELEX	N
M05157_2.00	GF15026	SELEX	N
M05157_2.00	GF12058	SELEX	N
M05157_2.00	GF15246	SELEX	N
M05157_2.00	GF20646	SELEX	N
M05157_2.00	GF12736	SELEX	N
M05157_2.00	GF13323	SELEX	N
M05157_2.00	GF12559	SELEX	N
M05157_2.00	GF14108	SELEX	N
M05157_2.00	GF13843	SELEX	N
M05157_2.00	GF15212	SELEX	N
M05157_2.00	GF18562	SELEX	N
M05157_2.00	GF21089	SELEX	N
M05157_2.00	GF19455	SELEX	N
M05157_2.00	GF20486	SELEX	N
M05157_2.00	GF12737	SELEX	N
M05157_2.00	GF23072	SELEX	N
M05157_2.00	GF24989	SELEX	N
M05157_2.00	GF12393	SELEX	N
M05157_2.00	GF24228	SELEX	N
M05158_2.00	GF12737	SELEX	N
M05158_2.00	GF23072	SELEX	N
M05158_2.00	GF24989	SELEX	N
M05158_2.00	GF20646	SELEX	N
M05158_2.00	GF15026	SELEX	N
M05158_2.00	GF12736	SELEX	N
M05158_2.00	GF12393	SELEX	N
M05158_2.00	GF14108	SELEX	N
M05158_2.00	GF21193	SELEX	N
M05158_2.00	GF19173	SELEX	N
M05158_2.00	GF15212	SELEX	N
M05158_2.00	GF19454	SELEX	N
M05158_2.00	GF18562	SELEX	N
M05158_2.00	GF24815	SELEX	N
M05158_2.00	GF19455	SELEX	N
M05158_2.00	GF13843	SELEX	N
M05158_2.00	GF13323	SELEX	N
M05158_2.00	GF20486	SELEX	N
M05158_2.00	GF24228	SELEX	N
M05158_2.00	GF21089	SELEX	N
M05158_2.00	GF23077	SELEX	N
M05158_2.00	GF12058	SELEX	N
M05158_2.00	GF15246	SELEX	N
M05158_2.00	GF12559	SELEX	N
M05159_2.00	GF13656	SELEX	N
M05160_2.00	GF13656	SELEX	N
M05161_2.00	GF12736	SELEX	N
M05161_2.00	GF21193	SELEX	N
M05161_2.00	GF17790	SELEX	N
M05161_2.00	GF23072	SELEX	N
M05161_2.00	GF23077	SELEX	N
M05161_2.00	GF13323	SELEX	N
M05161_2.00	GF23802	SELEX	N
M05161_2.00	GF12182	SELEX	N
M05161_2.00	GF15246	SELEX	N
M05161_2.00	GF18562	SELEX	N
M05161_2.00	GF16143	SELEX	N
M05161_2.00	GF12559	SELEX	N
M05161_2.00	GF12737	SELEX	N
M05161_2.00	GF11812	SELEX	N
M05161_2.00	GF15475	SELEX	N
M05161_2.00	GF23351	SELEX	N
M05161_2.00	GF13843	SELEX	N
M05161_2.00	GF15212	SELEX	N
M05161_2.00	GF16414	SELEX	N
M05161_2.00	GF12393	SELEX	N
M05161_2.00	GF12058	SELEX	N
M05161_2.00	GF18902	SELEX	N
M05161_2.00	GF17789	SELEX	N
M05161_2.00	GF11297	SELEX	N
M05161_2.00	GF17190	SELEX	N
M05161_2.00	GF17798	SELEX	N
M05161_2.00	GF19173	SELEX	N
M05161_2.00	GF19454	SELEX	N
M05161_2.00	GF16103	SELEX	N
M05161_2.00	GF15026	SELEX	N
M05161_2.00	GF17792	SELEX	N
M05161_2.00	GF17803	SELEX	N
M05161_2.00	GF10750	SELEX	N
M05161_2.00	GF14108	SELEX	N
M05161_2.00	GF21379	SELEX	N
M05161_2.00	GF20486	SELEX	N
M05161_2.00	GF17487	SELEX	N
M05161_2.00	GF17797	SELEX	N
M05161_2.00	GF17795	SELEX	N
M05161_2.00	GF20646	SELEX	N
M05161_2.00	GF19455	SELEX	N
M05162_2.00	GF23351	SELEX	N
M05162_2.00	GF17795	SELEX	N
M05162_2.00	GF17190	SELEX	N
M05162_2.00	GF23077	SELEX	N
M05162_2.00	GF19455	SELEX	N
M05162_2.00	GF16143	SELEX	N
M05162_2.00	GF18902	SELEX	N
M05162_2.00	GF17792	SELEX	N
M05162_2.00	GF13323	SELEX	N
M05162_2.00	GF16414	SELEX	N
M05162_2.00	GF20646	SELEX	N
M05162_2.00	GF13843	SELEX	N
M05162_2.00	GF19173	SELEX	N
M05162_2.00	GF15212	SELEX	N
M05162_2.00	GF12182	SELEX	N
M05162_2.00	GF23072	SELEX	N
M05162_2.00	GF17790	SELEX	N
M05162_2.00	GF21193	SELEX	N
M05162_2.00	GF12058	SELEX	N
M05162_2.00	GF14108	SELEX	N
M05162_2.00	GF21379	SELEX	N
M05162_2.00	GF20486	SELEX	N
M05162_2.00	GF17487	SELEX	N
M05162_2.00	GF23802	SELEX	N
M05162_2.00	GF17803	SELEX	N
M05162_2.00	GF15026	SELEX	N
M05162_2.00	GF17797	SELEX	N
M05162_2.00	GF19454	SELEX	N
M05162_2.00	GF17798	SELEX	N
M05162_2.00	GF11297	SELEX	N
M05162_2.00	GF17789	SELEX	N
M05162_2.00	GF12559	SELEX	N
M05162_2.00	GF11812	SELEX	N
M05162_2.00	GF12736	SELEX	N
M05162_2.00	GF12737	SELEX	N
M05162_2.00	GF15475	SELEX	N
M05162_2.00	GF15246	SELEX	N
M05162_2.00	GF16103	SELEX	N
M05162_2.00	GF18562	SELEX	N
M05162_2.00	GF10750	SELEX	N
M05162_2.00	GF12393	SELEX	N
M05163_2.00	GF18902	SELEX	N
M05163_2.00	GF12182	SELEX	N
M05163_2.00	GF23351	SELEX	N
M05163_2.00	GF17792	SELEX	N
M05163_2.00	GF16103	SELEX	N
M05163_2.00	GF19454	SELEX	N
M05163_2.00	GF23072	SELEX	N
M05163_2.00	GF12393	SELEX	N
M05163_2.00	GF17798	SELEX	N
M05163_2.00	GF23077	SELEX	N
M05163_2.00	GF19455	SELEX	N
M05163_2.00	GF16143	SELEX	N
M05163_2.00	GF23802	SELEX	N
M05163_2.00	GF15212	SELEX	N
M05163_2.00	GF17487	SELEX	N
M05163_2.00	GF20486	SELEX	N
M05163_2.00	GF16414	SELEX	N
M05163_2.00	GF15246	SELEX	N
M05163_2.00	GF10750	SELEX	N
M05163_2.00	GF15475	SELEX	N
M05163_2.00	GF17790	SELEX	N
M05163_2.00	GF12559	SELEX	N
M05163_2.00	GF17803	SELEX	N
M05163_2.00	GF17795	SELEX	N
M05163_2.00	GF15026	SELEX	N
M05163_2.00	GF12058	SELEX	N
M05163_2.00	GF12737	SELEX	N
M05163_2.00	GF17789	SELEX	N
M05163_2.00	GF14108	SELEX	N
M05163_2.00	GF19173	SELEX	N
M05163_2.00	GF12736	SELEX	N
M05163_2.00	GF11812	SELEX	N
M05163_2.00	GF21379	SELEX	N
M05163_2.00	GF17797	SELEX	N
M05163_2.00	GF17190	SELEX	N
M05163_2.00	GF18562	SELEX	N
M05163_2.00	GF11297	SELEX	N
M05163_2.00	GF13843	SELEX	N
M05163_2.00	GF13323	SELEX	N
M05163_2.00	GF21193	SELEX	N
M05163_2.00	GF20646	SELEX	N
M05164_2.00	GF21089	SELEX	N
M05164_2.00	GF16416	SELEX	N
M05164_2.00	GF23072	SELEX	N
M05164_2.00	GF11812	SELEX	N
M05164_2.00	GF16415	SELEX	N
M05164_2.00	GF18902	SELEX	N
M05164_2.00	GF18604	SELEX	N
M05164_2.00	GF21379	SELEX	N
M05164_2.00	GF15475	SELEX	N
M05164_2.00	GF17487	SELEX	N
M05164_2.00	GF23351	SELEX	N
M05164_2.00	GF19455	SELEX	N
M05164_2.00	GF12182	SELEX	N
M05164_2.00	GF16143	SELEX	N
M05164_2.00	GF11297	SELEX	N
M05164_2.00	GF17798	SELEX	N
M05164_2.00	GF12736	SELEX	N
M05164_2.00	GF16414	SELEX	N
M05164_2.00	GF16103	SELEX	N
M05164_2.00	GF23802	SELEX	N
M05165_2.00	GF12736	SELEX	N
M05165_2.00	GF16414	SELEX	N
M05165_2.00	GF16103	SELEX	N
M05165_2.00	GF11812	SELEX	N
M05165_2.00	GF21379	SELEX	N
M05165_2.00	GF12182	SELEX	N
M05165_2.00	GF23072	SELEX	N
M05165_2.00	GF16415	SELEX	N
M05165_2.00	GF23802	SELEX	N
M05165_2.00	GF17487	SELEX	N
M05165_2.00	GF23351	SELEX	N
M05165_2.00	GF17798	SELEX	N
M05165_2.00	GF11297	SELEX	N
M05165_2.00	GF21089	SELEX	N
M05165_2.00	GF18902	SELEX	N
M05165_2.00	GF16416	SELEX	N
M05165_2.00	GF19455	SELEX	N
M05165_2.00	GF18604	SELEX	N
M05165_2.00	GF15475	SELEX	N
M05165_2.00	GF16143	SELEX	N
M05166_2.00	GF16416	SELEX	N
M05166_2.00	GF21379	SELEX	N
M05166_2.00	GF17487	SELEX	N
M05166_2.00	GF21089	SELEX	N
M05166_2.00	GF18902	SELEX	N
M05166_2.00	GF23802	SELEX	N
M05166_2.00	GF23072	SELEX	N
M05166_2.00	GF16103	SELEX	N
M05166_2.00	GF11812	SELEX	N
M05166_2.00	GF16143	SELEX	N
M05166_2.00	GF16414	SELEX	N
M05166_2.00	GF18604	SELEX	N
M05166_2.00	GF23351	SELEX	N
M05166_2.00	GF19455	SELEX	N
M05166_2.00	GF12182	SELEX	N
M05166_2.00	GF11297	SELEX	N
M05166_2.00	GF12736	SELEX	N
M05166_2.00	GF16415	SELEX	N
M05166_2.00	GF15475	SELEX	N
M05166_2.00	GF17798	SELEX	N
M05167_2.00	GF18902	SELEX	N
M05167_2.00	GF12736	SELEX	N
M05167_2.00	GF16415	SELEX	N
M05167_2.00	GF16103	SELEX	N
M05167_2.00	GF19455	SELEX	N
M05167_2.00	GF17487	SELEX	N
M05167_2.00	GF12182	SELEX	N
M05167_2.00	GF23802	SELEX	N
M05167_2.00	GF15475	SELEX	N
M05167_2.00	GF11812	SELEX	N
M05167_2.00	GF16143	SELEX	N
M05167_2.00	GF11297	SELEX	N
M05167_2.00	GF17798	SELEX	N
M05167_2.00	GF23351	SELEX	N
M05167_2.00	GF16416	SELEX	N
M05167_2.00	GF16414	SELEX	N
M05167_2.00	GF23072	SELEX	N
M05167_2.00	GF18604	SELEX	N
M05167_2.00	GF21379	SELEX	N
M05167_2.00	GF21089	SELEX	N
M05168_2.00	GF16416	SELEX	N
M05168_2.00	GF16103	SELEX	N
M05168_2.00	GF21089	SELEX	N
M05168_2.00	GF17798	SELEX	N
M05168_2.00	GF11297	SELEX	N
M05168_2.00	GF18902	SELEX	N
M05168_2.00	GF23072	SELEX	N
M05168_2.00	GF16415	SELEX	N
M05168_2.00	GF23351	SELEX	N
M05168_2.00	GF12736	SELEX	N
M05168_2.00	GF16414	SELEX	N
M05168_2.00	GF11812	SELEX	N
M05168_2.00	GF18604	SELEX	N
M05168_2.00	GF15475	SELEX	N
M05168_2.00	GF16143	SELEX	N
M05168_2.00	GF19455	SELEX	N
M05168_2.00	GF12182	SELEX	N
