Motif	Factor	Evidence	Curated
M05060_2.00	OTP	SELEX	N
M05060_2.00	NKX1-2	SELEX	N
M05060_2.00	NKX1-1	SELEX	N
M05061_2.00	MSX2	SELEX	Y
M05061_2.00	SEBOX	SELEX	N
M05061_2.00	OTP	SELEX	N
M05061_2.00	NKX1-2	SELEX	N
M05061_2.00	NANOGP8	SELEX	N
M05061_2.00	NKX1-1	SELEX	N
M05062_2.00	NKX1-2	SELEX	N
M05062_2.00	MSX2	SELEX	Y
M05062_2.00	NKX1-1	SELEX	N
M05062_2.00	SEBOX	SELEX	N
M05062_2.00	NANOGP8	SELEX	N
M05062_2.00	OTP	SELEX	N
M05063_2.00	SEBOX	SELEX	N
M05063_2.00	LHX4	SELEX	Y
M05063_2.00	OTP	SELEX	N
M05064_2.00	SEBOX	SELEX	N
M05064_2.00	LHX4	SELEX	Y
M05064_2.00	OTP	SELEX	N
M05065_2.00	SEBOX	SELEX	N
M05065_2.00	LHX4	SELEX	Y
M05065_2.00	OTP	SELEX	N
M05066_2.00	SEBOX	SELEX	N
M05066_2.00	OTP	SELEX	N
M05066_2.00	LHX4	SELEX	Y
M05067_2.00	SEBOX	SELEX	N
M05067_2.00	OTP	SELEX	N
M05067_2.00	LHX4	SELEX	Y
M05068_2.00	OTP	SELEX	N
M05068_2.00	SEBOX	SELEX	N
M05068_2.00	LHX4	SELEX	Y
M05069_2.00	HOXC6	SELEX	N
M05069_2.00	HOXA7	SELEX	Y
M05069_2.00	HOXC5	SELEX	N
M05070_2.00	HOXC6	SELEX	N
M05070_2.00	HOXC5	SELEX	N
M05070_2.00	HOXA7	SELEX	Y
M05071_2.00	HOXA7	SELEX	Y
M05071_2.00	HOXC5	SELEX	N
M05071_2.00	HOXC6	SELEX	N
M05072_2.00	HOXC13	SELEX	Y
M05073_2.00	HOXC13	SELEX	Y
M05074_2.00	HOXC13	SELEX	Y
M05075_2.00	HOXC11	SELEX	Y
M05076_2.00	HOXC11	SELEX	Y
M05077_2.00	HOXC11	SELEX	Y
M05078_2.00	HOXC11	SELEX	Y
M05079_2.00	HOXC11	SELEX	Y
M05080_2.00	HOXC11	SELEX	Y
M05081_2.00	HOXC11	SELEX	Y
M05082_2.00	HOXC11	SELEX	Y
M05083_2.00	HOXC12	SELEX	Y
M05084_2.00	HOXC12	SELEX	Y
M05085_2.00	HOXC12	SELEX	Y
M05086_2.00	HOXC12	SELEX	Y
M05087_2.00	OTP	SELEX	N
M05087_2.00	NKX1-1	SELEX	N
M05087_2.00	NKX1-2	SELEX	N
M05087_2.00	ESX1	SELEX	Y
M05087_2.00	SEBOX	SELEX	N
M05088_2.00	NKX1-2	SELEX	N
M05088_2.00	OTP	SELEX	N
M05088_2.00	NKX1-1	SELEX	N
M05088_2.00	ESX1	SELEX	Y
M05088_2.00	SEBOX	SELEX	N
M05089_2.00	SEBOX	SELEX	N
M05089_2.00	OTP	SELEX	N
M05089_2.00	ESX1	SELEX	Y
M05089_2.00	NKX1-1	SELEX	N
M05089_2.00	NKX1-2	SELEX	N
M05090_2.00	ESX1	SELEX	Y
M05090_2.00	NKX1-1	SELEX	N
M05090_2.00	NKX1-2	SELEX	N
M05090_2.00	OTP	SELEX	N
M05090_2.00	SEBOX	SELEX	N
M05091_2.00	TLX1	SELEX	N
M05091_2.00	NANOGP8	SELEX	N
M05091_2.00	NKX1-1	SELEX	N
M05091_2.00	NKX1-2	SELEX	N
M05091_2.00	BARHL1	SELEX	Y
M05092_2.00	BARHL1	SELEX	Y
M05092_2.00	NKX1-2	SELEX	N
M05092_2.00	NANOGP8	SELEX	N
M05092_2.00	TLX1	SELEX	N
M05092_2.00	NKX1-1	SELEX	N
M05093_2.00	BARHL1	SELEX	Y
M05093_2.00	NANOGP8	SELEX	N
M05093_2.00	TLX1	SELEX	N
M05093_2.00	NKX1-2	SELEX	N
M05093_2.00	NKX1-1	SELEX	N
M05094_2.00	SIX1	SELEX	Y
M05095_2.00	SIX1	SELEX	Y
M05096_2.00	SIX1	SELEX	Y
M05097_2.00	SIX1	SELEX	Y
M05098_2.00	NKX1-2	SELEX	N
M05098_2.00	HOXC5	SELEX	N
M05098_2.00	HOXD1	SELEX	Y
M05098_2.00	NANOGP8	SELEX	N
M05098_2.00	NKX1-1	SELEX	N
M05099_2.00	NANOGP8	SELEX	N
M05099_2.00	NKX1-2	SELEX	N
M05099_2.00	HOXC5	SELEX	N
M05099_2.00	HOXD1	SELEX	Y
M05099_2.00	NKX1-1	SELEX	N
M05100_2.00	NANOGP8	SELEX	N
M05100_2.00	HOXD1	SELEX	Y
M05100_2.00	NKX1-2	SELEX	N
M05100_2.00	NKX1-1	SELEX	N
M05100_2.00	HOXC5	SELEX	N
M05101_2.00	OTP	SELEX	N
M05101_2.00	NANOGP8	SELEX	N
M05101_2.00	SEBOX	SELEX	N
M05101_2.00	NKX1-2	SELEX	N
M05101_2.00	HOXC5	SELEX	N
M05101_2.00	NKX1-1	SELEX	N
M05101_2.00	HOXD3	SELEX	Y
M05102_2.00	HOXC5	SELEX	N
M05102_2.00	NKX1-1	SELEX	N
M05102_2.00	NKX1-2	SELEX	N
M05102_2.00	NANOGP8	SELEX	N
M05102_2.00	SEBOX	SELEX	N
M05102_2.00	OTP	SELEX	N
M05102_2.00	HOXD3	SELEX	Y
M05103_2.00	HOXD3	SELEX	Y
M05103_2.00	NKX1-1	SELEX	N
M05103_2.00	SEBOX	SELEX	N
M05103_2.00	NANOGP8	SELEX	N
M05103_2.00	HOXC5	SELEX	N
M05103_2.00	OTP	SELEX	N
M05103_2.00	NKX1-2	SELEX	N
M05104_2.00	HOXD9	SELEX	Y
M05104_2.00	HOXC6	SELEX	N
M05104_2.00	HOXC5	SELEX	N
M05105_2.00	HOXC5	SELEX	N
M05105_2.00	HOXC6	SELEX	N
M05105_2.00	HOXD9	SELEX	Y
M05106_2.00	HOXC5	SELEX	N
M05106_2.00	HOXD9	SELEX	Y
M05106_2.00	HOXC6	SELEX	N
M05107_2.00	HOXC6	SELEX	N
M05107_2.00	HOXC5	SELEX	N
M05107_2.00	HOXD9	SELEX	Y
M05108_2.00	HOXC5	SELEX	N
M05108_2.00	HOXD9	SELEX	Y
M05108_2.00	HOXC6	SELEX	N
M05109_2.00	HOXC5	SELEX	N
M05109_2.00	HOXC6	SELEX	N
M05109_2.00	HOXD9	SELEX	Y
M05110_2.00	HOXC5	SELEX	N
M05110_2.00	HOXC6	SELEX	N
M05110_2.00	HOXD9	SELEX	Y
M05111_2.00	HOXC6	SELEX	N
M05111_2.00	HOXD9	SELEX	Y
M05111_2.00	HOXC5	SELEX	N
M05112_2.00	HOXC6	SELEX	N
M05112_2.00	HOXD10	SELEX	Y
M05113_2.00	HOXC6	SELEX	N
M05113_2.00	HOXD10	SELEX	Y
M05114_2.00	HOXC6	SELEX	N
M05114_2.00	HOXD10	SELEX	Y
M05115_2.00	HOXC6	SELEX	N
M05115_2.00	HOXD10	SELEX	Y
M05116_2.00	HOXC6	SELEX	N
M05116_2.00	HOXD10	SELEX	Y
M05117_2.00	HOXC6	SELEX	N
M05117_2.00	HOXD10	SELEX	Y
M05118_2.00	HOXC6	SELEX	N
M05118_2.00	HOXD10	SELEX	Y
M05119_2.00	HOXD10	SELEX	Y
M05119_2.00	HOXC6	SELEX	N
M05120_2.00	HOXD11	SELEX	Y
M05121_2.00	HOXD11	SELEX	Y
M05122_2.00	HOXD13	SELEX	Y
M05123_2.00	HOXD13	SELEX	Y
M05124_2.00	HOXD13	SELEX	Y
M05125_2.00	HOXD13	SELEX	Y
M05126_2.00	OTP	SELEX	N
M05126_2.00	HOXC6	SELEX	N
M05126_2.00	NKX1-2	SELEX	N
M05126_2.00	NANOGP8	SELEX	N
M05126_2.00	NKX1-1	SELEX	N
M05126_2.00	HOXC5	SELEX	N
M05126_2.00	SEBOX	SELEX	N
M05126_2.00	MNX1	SELEX	Y
M05127_2.00	HOXC6	SELEX	N
M05127_2.00	SEBOX	SELEX	N
M05127_2.00	OTP	SELEX	N
M05127_2.00	NKX1-1	SELEX	N
M05127_2.00	NKX1-2	SELEX	N
M05127_2.00	NANOGP8	SELEX	N
M05127_2.00	MNX1	SELEX	Y
M05127_2.00	HOXC5	SELEX	N
M05128_2.00	NKX1-1	SELEX	N
M05128_2.00	NKX1-2	SELEX	N
M05128_2.00	HOXC6	SELEX	N
M05128_2.00	MNX1	SELEX	Y
M05128_2.00	SEBOX	SELEX	N
M05128_2.00	NANOGP8	SELEX	N
M05128_2.00	HOXC5	SELEX	N
M05128_2.00	OTP	SELEX	N
M05129_2.00	CDX4	SELEX	Y
M05130_2.00	CDX4	SELEX	Y
M05131_2.00	CDX4	SELEX	Y
M05132_2.00	RHOXF2B	SELEX	N
M05132_2.00	RHOXF2	SELEX	Y
M05133_2.00	RHOXF2	SELEX	Y
M05133_2.00	RHOXF2B	SELEX	N
M05134_2.00	GSC	SELEX	Y
M05134_2.00	TPRX1	SELEX	N
M05135_2.00	GSC	SELEX	Y
M05135_2.00	TPRX1	SELEX	N
M05136_2.00	GSC	SELEX	Y
M05136_2.00	TPRX1	SELEX	N
M05137_2.00	TPRX1	SELEX	N
M05137_2.00	GSC	SELEX	Y
M05138_2.00	MEIS2	SELEX	Y
M05139_2.00	MEIS2	SELEX	Y
M05140_2.00	MEIS2	SELEX	Y
M05141_2.00	MEIS2	SELEX	Y
M05142_2.00	NKX1-2	SELEX	N
M05142_2.00	NKX1-1	SELEX	N
M05142_2.00	SEBOX	SELEX	N
M05142_2.00	OTP	SELEX	N
M05142_2.00	RAX	SELEX	Y
M05143_2.00	NKX1-1	SELEX	N
M05143_2.00	OTP	SELEX	N
M05143_2.00	SEBOX	SELEX	N
M05143_2.00	NKX1-2	SELEX	N
M05143_2.00	RAX	SELEX	Y
M05144_2.00	NKX1-2	SELEX	N
M05144_2.00	OTP	SELEX	N
M05144_2.00	SEBOX	SELEX	N
M05144_2.00	NKX1-1	SELEX	N
M05144_2.00	RAX	SELEX	Y
M05145_2.00	OTP	SELEX	N
M05145_2.00	NKX1-1	SELEX	N
M05145_2.00	NKX1-2	SELEX	N
M05145_2.00	HOXC5	SELEX	N
M05145_2.00	EMX1	SELEX	Y
M05145_2.00	TLX1	SELEX	N
M05145_2.00	SEBOX	SELEX	N
M05146_2.00	NKX1-2	SELEX	N
M05146_2.00	HOXC5	SELEX	N
M05146_2.00	TLX1	SELEX	N
M05146_2.00	SEBOX	SELEX	N
M05146_2.00	NKX1-1	SELEX	N
M05146_2.00	EMX1	SELEX	Y
M05146_2.00	OTP	SELEX	N
M05147_2.00	HOXC5	SELEX	N
M05147_2.00	NKX1-2	SELEX	N
M05147_2.00	NKX1-1	SELEX	N
M05147_2.00	SEBOX	SELEX	N
M05147_2.00	EMX1	SELEX	Y
M05147_2.00	TLX1	SELEX	N
M05147_2.00	OTP	SELEX	N
M05148_2.00	OTP	SELEX	N
M05148_2.00	NKX1-1	SELEX	N
M05148_2.00	HOXC5	SELEX	N
M05148_2.00	SEBOX	SELEX	N
M05148_2.00	EMX1	SELEX	Y
M05148_2.00	TLX1	SELEX	N
M05148_2.00	NKX1-2	SELEX	N
M05149_2.00	NKX2-8	SELEX	Y
M05149_2.00	NKX2-4	SELEX	N
M05149_2.00	NKX2-6	SELEX	N
M05150_2.00	NKX2-8	SELEX	Y
M05150_2.00	NKX2-6	SELEX	N
M05150_2.00	NKX2-4	SELEX	N
M05151_2.00	NKX2-6	SELEX	N
M05151_2.00	NKX2-4	SELEX	N
M05151_2.00	NKX2-8	SELEX	Y
M05152_2.00	NKX2-6	SELEX	N
M05152_2.00	NKX2-4	SELEX	N
M05152_2.00	NKX2-8	SELEX	Y
M05153_2.00	SEBOX	SELEX	N
M05153_2.00	LMX1B	SELEX	Y
M05153_2.00	OTP	SELEX	N
M05154_2.00	SEBOX	SELEX	N
M05154_2.00	LMX1B	SELEX	Y
M05154_2.00	OTP	SELEX	N
M05155_2.00	OTP	SELEX	N
M05155_2.00	LMX1B	SELEX	Y
M05155_2.00	SEBOX	SELEX	N
M05156_2.00	LMX1B	SELEX	Y
M05156_2.00	OTP	SELEX	N
M05156_2.00	SEBOX	SELEX	N
M05157_2.00	LMX1B	SELEX	Y
M05157_2.00	SEBOX	SELEX	N
M05157_2.00	OTP	SELEX	N
M05158_2.00	OTP	SELEX	N
M05158_2.00	LMX1B	SELEX	Y
M05158_2.00	SEBOX	SELEX	N
M05159_2.00	SIX3	SELEX	Y
M05160_2.00	SIX3	SELEX	Y
M05161_2.00	SEBOX	SELEX	N
M05161_2.00	NANOGP8	SELEX	N
M05161_2.00	PDX1	SELEX	Y
M05161_2.00	HOXC5	SELEX	N
M05161_2.00	HOXC6	SELEX	N
M05161_2.00	OTP	SELEX	N
M05161_2.00	NKX1-2	SELEX	N
M05161_2.00	NKX1-1	SELEX	N
M05162_2.00	SEBOX	SELEX	N
M05162_2.00	HOXC5	SELEX	N
M05162_2.00	HOXC6	SELEX	N
M05162_2.00	NKX1-2	SELEX	N
M05162_2.00	PDX1	SELEX	Y
M05162_2.00	NKX1-1	SELEX	N
M05162_2.00	NANOGP8	SELEX	N
M05162_2.00	OTP	SELEX	N
M05163_2.00	SEBOX	SELEX	N
M05163_2.00	OTP	SELEX	N
M05163_2.00	NKX1-1	SELEX	N
M05163_2.00	NKX1-2	SELEX	N
M05163_2.00	HOXC6	SELEX	N
M05163_2.00	PDX1	SELEX	Y
M05163_2.00	NANOGP8	SELEX	N
M05163_2.00	HOXC5	SELEX	N
M05164_2.00	NKX1-2	SELEX	N
M05164_2.00	TLX1	SELEX	N
M05164_2.00	BARHL2	SELEX	Y
M05164_2.00	NANOGP8	SELEX	N
M05164_2.00	NKX1-1	SELEX	N
M05165_2.00	NKX1-2	SELEX	N
M05165_2.00	BARHL2	SELEX	Y
M05165_2.00	NKX1-1	SELEX	N
M05165_2.00	NANOGP8	SELEX	N
M05165_2.00	TLX1	SELEX	N
M05166_2.00	TLX1	SELEX	N
M05166_2.00	NKX1-1	SELEX	N
M05166_2.00	NKX1-2	SELEX	N
M05166_2.00	BARHL2	SELEX	Y
M05166_2.00	NANOGP8	SELEX	N
M05167_2.00	TLX1	SELEX	N
M05167_2.00	NKX1-2	SELEX	N
M05167_2.00	NKX1-1	SELEX	N
M05167_2.00	NANOGP8	SELEX	N
M05167_2.00	BARHL2	SELEX	Y
M05168_2.00	NANOGP8	SELEX	N
M05168_2.00	TLX1	SELEX	N
M05168_2.00	NKX1-1	SELEX	N
M05168_2.00	NKX1-2	SELEX	N
M05168_2.00	BARHL2	SELEX	Y
M05169_2.00	NKX1-1	SELEX	N
M05169_2.00	BARHL2	SELEX	Y
M05169_2.00	NANOGP8	SELEX	N
M05169_2.00	NKX1-2	SELEX	N
M05169_2.00	TLX1	SELEX	N
M05170_2.00	LHX9	SELEX	Y
M05170_2.00	OTP	SELEX	N
M05170_2.00	SEBOX	SELEX	N
M05171_2.00	OTP	SELEX	N
M05171_2.00	SEBOX	SELEX	N
M05171_2.00	LHX9	SELEX	Y
M05172_2.00	SEBOX	SELEX	N
M05172_2.00	OTP	SELEX	N
M05172_2.00	LHX9	SELEX	Y
M05173_2.00	LHX9	SELEX	Y
M05173_2.00	SEBOX	SELEX	N
M05173_2.00	OTP	SELEX	N
M05174_2.00	LHX9	SELEX	Y
M05174_2.00	OTP	SELEX	N
M05174_2.00	SEBOX	SELEX	N
M05175_2.00	OTP	SELEX	N
M05175_2.00	LHX9	SELEX	Y
M05175_2.00	SEBOX	SELEX	N
M05176_2.00	NKX1-2	SELEX	N
M05176_2.00	NKX1-1	SELEX	N
M05176_2.00	NANOGP8	SELEX	N
M05176_2.00	DLX1	SELEX	Y
M05177_2.00	DLX1	SELEX	Y
M05177_2.00	NKX1-1	SELEX	N
M05177_2.00	NANOGP8	SELEX	N
M05177_2.00	NKX1-2	SELEX	N
M05178_2.00	DLX1	SELEX	Y
M05178_2.00	NANOGP8	SELEX	N
M05178_2.00	NKX1-2	SELEX	N
M05178_2.00	NKX1-1	SELEX	N
M05179_2.00	NKX1-2	SELEX	N
M05179_2.00	NANOGP8	SELEX	N
M05179_2.00	NKX1-1	SELEX	N
M05179_2.00	DLX1	SELEX	Y
M05180_2.00	HMBOX1	SELEX	Y
M05181_2.00	HMBOX1	SELEX	Y
M05182_2.00	VAX1	SELEX	Y
M05183_2.00	VAX1	SELEX	Y
M05184_2.00	NKX6-2	SELEX	Y
M05185_2.00	NKX6-2	SELEX	Y
M05186_2.00	NKX6-2	SELEX	Y
M05187_2.00	NKX6-2	SELEX	Y
M05188_2.00	HOXC5	SELEX	N
M05188_2.00	VENTX	SELEX	Y
M05188_2.00	NANOGP8	SELEX	N
M05188_2.00	NKX1-2	SELEX	N
M05188_2.00	NKX1-1	SELEX	N
M05189_2.00	NKX1-2	SELEX	N
M05189_2.00	HOXC5	SELEX	N
M05189_2.00	VENTX	SELEX	Y
M05189_2.00	NANOGP8	SELEX	N
M05189_2.00	NKX1-1	SELEX	N
M05190_2.00	VENTX	SELEX	Y
M05190_2.00	NKX1-2	SELEX	N
M05190_2.00	NKX1-1	SELEX	N
M05190_2.00	HOXC5	SELEX	N
M05190_2.00	NANOGP8	SELEX	N
M05191_2.00	TGIF2LX	SELEX	Y
M05192_2.00	TGIF2LX	SELEX	Y
M05193_2.00	TGIF2LX	SELEX	Y
M05194_2.00	TGIF2LX	SELEX	Y
M05195_2.00	ALX3	SELEX	Y
M05195_2.00	NKX1-1	SELEX	N
M05195_2.00	SEBOX	SELEX	N
M05195_2.00	OTP	SELEX	N
M05195_2.00	NKX1-2	SELEX	N
M05196_2.00	ALX3	SELEX	Y
M05196_2.00	OTP	SELEX	N
M05196_2.00	NKX1-1	SELEX	N
M05196_2.00	NKX1-2	SELEX	N
M05196_2.00	SEBOX	SELEX	N
M05197_2.00	NKX1-2	SELEX	N
M05197_2.00	SEBOX	SELEX	N
M05197_2.00	OTP	SELEX	N
M05197_2.00	NKX1-1	SELEX	N
M05197_2.00	ALX3	SELEX	Y
M05198_2.00	SEBOX	SELEX	N
M05198_2.00	OTP	SELEX	N
M05198_2.00	ALX3	SELEX	Y
M05198_2.00	NKX1-1	SELEX	N
M05198_2.00	NKX1-2	SELEX	N
M05199_2.00	NKX1-2	SELEX	N
M05199_2.00	OTP	SELEX	N
M05199_2.00	NKX1-1	SELEX	N
M05199_2.00	SEBOX	SELEX	N
M05199_2.00	ALX3	SELEX	Y
M05200_2.00	NKX1-2	SELEX	N
M05200_2.00	OTP	SELEX	N
M05200_2.00	NKX1-1	SELEX	N
M05200_2.00	SEBOX	SELEX	N
M05200_2.00	ALX3	SELEX	Y
M05201_2.00	HOXB13	SELEX	Y
M05202_2.00	HOXB13	SELEX	Y
M05203_2.00	HOXB13	SELEX	Y
M05204_2.00	ISL2	SELEX	Y
M05205_2.00	ISL2	SELEX	Y
M05206_2.00	PKNOX1	SELEX	Y
M05207_2.00	PKNOX1	SELEX	Y
M05208_2.00	PKNOX1	SELEX	Y
M05209_2.00	PKNOX1	SELEX	Y
M05210_2.00	OTP	SELEX	N
M05210_2.00	LHX8	SELEX	Y
M05210_2.00	SEBOX	SELEX	N
M05211_2.00	OTP	SELEX	N
M05211_2.00	LHX8	SELEX	Y
M05211_2.00	SEBOX	SELEX	N
M05212_2.00	SEBOX	SELEX	N
M05212_2.00	OTP	SELEX	N
M05212_2.00	LHX8	SELEX	Y
M05213_2.00	SEBOX	SELEX	N
M05213_2.00	OTP	SELEX	N
M05213_2.00	LHX8	SELEX	Y
M05214_2.00	OTP	SELEX	N
M05214_2.00	LHX8	SELEX	Y
M05214_2.00	SEBOX	SELEX	N
M05215_2.00	LMX1A	SELEX	Y
M05215_2.00	SEBOX	SELEX	N
M05215_2.00	OTP	SELEX	N
M05216_2.00	OTP	SELEX	N
M05216_2.00	LMX1A	SELEX	Y
M05216_2.00	SEBOX	SELEX	N
M05217_2.00	OTP	SELEX	N
M05217_2.00	SEBOX	SELEX	N
M05217_2.00	LMX1A	SELEX	Y
M05218_2.00	SEBOX	SELEX	N
M05218_2.00	OTP	SELEX	N
M05218_2.00	NKX1-2	SELEX	N
M05218_2.00	EN1	SELEX	Y
M05218_2.00	HOXC5	SELEX	N
M05218_2.00	NKX1-1	SELEX	N
M05219_2.00	NKX1-2	SELEX	N
M05219_2.00	OTP	SELEX	N
M05219_2.00	EN1	SELEX	Y
M05219_2.00	HOXC5	SELEX	N
M05219_2.00	NKX1-1	SELEX	N
M05219_2.00	SEBOX	SELEX	N
M05220_2.00	OTP	SELEX	N
M05220_2.00	NKX1-1	SELEX	N
M05220_2.00	EN1	SELEX	Y
M05220_2.00	NKX1-2	SELEX	N
M05220_2.00	HOXC5	SELEX	N
M05220_2.00	SEBOX	SELEX	N
M05221_2.00	OTP	SELEX	N
M05221_2.00	NKX1-2	SELEX	N
M05221_2.00	NKX1-1	SELEX	N
M05221_2.00	NANOGP8	SELEX	N
M05221_2.00	SEBOX	SELEX	N
M05221_2.00	MSX1	SELEX	Y
M05222_2.00	SEBOX	SELEX	N
M05222_2.00	OTP	SELEX	N
M05222_2.00	NANOGP8	SELEX	N
M05222_2.00	NKX1-2	SELEX	N
M05222_2.00	MSX1	SELEX	Y
M05222_2.00	NKX1-1	SELEX	N
M05223_2.00	MSX1	SELEX	Y
M05223_2.00	NKX1-2	SELEX	N
M05223_2.00	NANOGP8	SELEX	N
M05223_2.00	NKX1-1	SELEX	N
M05223_2.00	OTP	SELEX	N
M05223_2.00	SEBOX	SELEX	N
M05224_2.00	MSX1	SELEX	Y
M05224_2.00	NANOGP8	SELEX	N
M05224_2.00	NKX1-2	SELEX	N
M05224_2.00	SEBOX	SELEX	N
M05224_2.00	NKX1-1	SELEX	N
M05224_2.00	OTP	SELEX	N
M05225_2.00	NANOGP8	SELEX	N
M05225_2.00	OTP	SELEX	N
M05225_2.00	NKX1-1	SELEX	N
M05225_2.00	MSX1	SELEX	Y
M05225_2.00	NKX1-2	SELEX	N
M05225_2.00	SEBOX	SELEX	N
M05226_2.00	MSX1	SELEX	Y
M05226_2.00	NKX1-1	SELEX	N
M05226_2.00	NANOGP8	SELEX	N
M05226_2.00	OTP	SELEX	N
M05226_2.00	SEBOX	SELEX	N
M05226_2.00	NKX1-2	SELEX	N
M05227_2.00	HESX1	SELEX	Y
M05228_2.00	HESX1	SELEX	Y
M05229_2.00	PITX2	SELEX	Y
M05229_2.00	TPRX1	SELEX	N
M05230_2.00	PITX2	SELEX	Y
M05230_2.00	TPRX1	SELEX	N
M05231_2.00	PITX2	SELEX	Y
M05231_2.00	TPRX1	SELEX	N
M05232_2.00	PITX2	SELEX	Y
M05232_2.00	TPRX1	SELEX	N
M05233_2.00	NKX1-2	SELEX	N
M05233_2.00	TLX1	SELEX	N
M05233_2.00	NKX1-1	SELEX	N
M05233_2.00	TLX3	SELEX	Y
M05234_2.00	TLX3	SELEX	Y
M05234_2.00	TLX1	SELEX	N
M05234_2.00	NKX1-1	SELEX	N
M05234_2.00	NKX1-2	SELEX	N
M05235_2.00	NKX1-1	SELEX	N
M05235_2.00	TLX3	SELEX	Y
M05235_2.00	NKX1-2	SELEX	N
M05235_2.00	TLX1	SELEX	N
M05236_2.00	TLX3	SELEX	Y
M05236_2.00	NKX1-1	SELEX	N
M05236_2.00	NKX1-2	SELEX	N
M05236_2.00	TLX1	SELEX	N
M05237_2.00	NKX1-2	SELEX	N
M05237_2.00	HOXC5	SELEX	N
M05237_2.00	EN2	SELEX	Y
M05237_2.00	SEBOX	SELEX	N
M05237_2.00	OTP	SELEX	N
M05237_2.00	NKX1-1	SELEX	N
M05238_2.00	SEBOX	SELEX	N
M05238_2.00	NKX1-2	SELEX	N
M05238_2.00	EN2	SELEX	Y
M05238_2.00	HOXC5	SELEX	N
M05238_2.00	OTP	SELEX	N
M05238_2.00	NKX1-1	SELEX	N
M05239_2.00	NKX1-1	SELEX	N
M05239_2.00	EN2	SELEX	Y
M05239_2.00	OTP	SELEX	N
M05239_2.00	HOXC5	SELEX	N
M05239_2.00	NKX1-2	SELEX	N
M05239_2.00	SEBOX	SELEX	N
M05240_2.00	OTP	SELEX	N
M05240_2.00	NKX1-2	SELEX	N
M05240_2.00	NKX1-1	SELEX	N
M05240_2.00	UNCX	SELEX	Y
M05240_2.00	SEBOX	SELEX	N
M05241_2.00	NKX1-2	SELEX	N
M05241_2.00	NKX1-1	SELEX	N
M05241_2.00	UNCX	SELEX	Y
M05241_2.00	SEBOX	SELEX	N
M05241_2.00	OTP	SELEX	N
M05242_2.00	NKX6-3	SELEX	Y
M05243_2.00	NKX6-3	SELEX	Y
M05244_2.00	NKX1-2	SELEX	N
M05244_2.00	SEBOX	SELEX	N
M05244_2.00	NKX1-1	SELEX	N
M05244_2.00	PHOX2A	SELEX	Y
M05244_2.00	OTP	SELEX	N
M05245_2.00	SEBOX	SELEX	N
M05245_2.00	NKX1-1	SELEX	N
M05245_2.00	PHOX2A	SELEX	Y
M05245_2.00	NKX1-2	SELEX	N
M05245_2.00	OTP	SELEX	N
M05246_2.00	PKNOX2	SELEX	Y
M05247_2.00	PKNOX2	SELEX	Y
M05248_2.00	CDX2	SELEX	Y
M05249_2.00	CDX2	SELEX	Y
M05250_2.00	CDX2	SELEX	Y
M05251_2.00	TPRX1	SELEX	N
M05251_2.00	OTX2	SELEX	Y
M05252_2.00	TPRX1	SELEX	N
M05252_2.00	OTX2	SELEX	Y
M05253_2.00	NKX1-2	SELEX	N
M05253_2.00	SEBOX	SELEX	N
M05253_2.00	OTP	SELEX	N
M05253_2.00	DRGX	SELEX	Y
M05253_2.00	NKX1-1	SELEX	N
M05254_2.00	OTP	SELEX	N
M05254_2.00	SEBOX	SELEX	N
M05254_2.00	NKX1-1	SELEX	N
M05254_2.00	NKX1-2	SELEX	N
M05254_2.00	DRGX	SELEX	Y
M05255_2.00	DBX2	SELEX	N
M05255_2.00	NKX3-1	SELEX	Y
M05256_2.00	DBX2	SELEX	N
M05256_2.00	NKX3-1	SELEX	Y
M05257_2.00	DBX2	SELEX	N
M05257_2.00	NKX3-1	SELEX	Y
M05258_2.00	NKX1-2	SELEX	N
M05258_2.00	PRRX2	SELEX	Y
M05258_2.00	NKX1-1	SELEX	N
M05258_2.00	SEBOX	SELEX	N
M05258_2.00	OTP	SELEX	N
M05259_2.00	PRRX2	SELEX	Y
M05259_2.00	NKX1-1	SELEX	N
M05259_2.00	SEBOX	SELEX	N
M05259_2.00	OTP	SELEX	N
M05259_2.00	NKX1-2	SELEX	N
M05260_2.00	PRRX2	SELEX	Y
M05260_2.00	SEBOX	SELEX	N
M05260_2.00	NKX1-2	SELEX	N
M05260_2.00	NKX1-1	SELEX	N
M05260_2.00	OTP	SELEX	N
M05261_2.00	NKX1-2	SELEX	N
M05261_2.00	SEBOX	SELEX	N
M05261_2.00	PRRX2	SELEX	Y
M05261_2.00	NKX1-1	SELEX	N
M05261_2.00	OTP	SELEX	N
M05262_2.00	SEBOX	SELEX	N
M05262_2.00	NKX1-1	SELEX	N
M05262_2.00	OTP	SELEX	N
M05262_2.00	NKX1-2	SELEX	N
M05262_2.00	PRRX2	SELEX	Y
M05263_2.00	PRRX2	SELEX	Y
M05263_2.00	NKX1-1	SELEX	N
M05263_2.00	NKX1-2	SELEX	N
M05263_2.00	SEBOX	SELEX	N
M05263_2.00	OTP	SELEX	N
M05264_2.00	SEBOX	SELEX	N
M05264_2.00	PRRX2	SELEX	Y
M05264_2.00	NKX1-1	SELEX	N
M05264_2.00	NKX1-2	SELEX	N
M05264_2.00	OTP	SELEX	N
M05265_2.00	GBX2	SELEX	Y
M05265_2.00	NKX1-2	SELEX	N
M05265_2.00	NANOGP8	SELEX	N
M05265_2.00	NKX1-1	SELEX	N
